scenario_id,strategy,s2_x,s2_y,selection_objective,selection_runtime_s,candidate_count,exact_objective_evaluation_count,search_levels
8,expected_diameter,-737.5,-1037.5,59.57380965729485,3.291432468002313,352,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""exact_candidate_count"": 10, ""best_x"": -800.0, ""best_y"": -1050.0, ""best_objective"": 59.791398236897024, ""runtime_s"": 0.8937098939932184}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -712.5, ""best_y"": -1062.5, ""best_objective"": 59.60463996430068, ""runtime_s"": 0.9246724190015811}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": -737.5, ""best_y"": -1037.5, ""best_objective"": 59.57380965729485, ""runtime_s"": 0.8636343260004651}]"
8,geometry,-937.5,-737.5,0.0011786629562404846,0.0124275769921951,349,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""best_x"": -800.0, ""best_y"": -800.0, ""best_objective"": 0.0011610958103334984, ""runtime_s"": 0.004462386001250707}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -912.5, ""best_y"": -812.5, ""best_objective"": 0.0011730288909177426, ""runtime_s"": 0.004851834004512057}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 76, ""best_x"": -937.5, ""best_y"": -737.5, ""best_objective"": 0.0011786629562404846, ""runtime_s"": 0.0030691439897054806}]"
8,gdop_mean,-637.5,-1037.5,14.953359543439706,0.5316759179986548,369,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""best_x"": -550.0, ""best_y"": -1050.0, ""best_objective"": 15.529196038490529, ""runtime_s"": 0.12110330800351221}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -662.5, ""best_y"": 87.5, ""best_objective"": 15.143826992999024, ""runtime_s"": 0.2362517889996525}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 96, ""best_x"": -637.5, ""best_y"": -1037.5, ""best_objective"": 14.953359543439706, ""runtime_s"": 0.1742516279919073}]"
8,fim_e,162.5,-487.5,0.03524375453427155,0.3914210030052345,313,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 126, ""best_x"": -50.0, ""best_y"": -300.0, ""best_objective"": 0.01164330084552285, ""runtime_s"": 0.1134555799944792}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 137.5, ""best_y"": -412.5, ""best_objective"": 0.025461562618164162, ""runtime_s"": 0.20604610300506465}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": 162.5, ""best_y"": -487.5, ""best_objective"": 0.03524375453427155, ""runtime_s"": 0.07179326699406374}]"
8,random,-1300.0,-550.0,0.0,0.0015241940127452835,126,0,[]
9,expected_diameter,-637.5,-37.5,57.84009385038164,3.335710118015413,268,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""exact_candidate_count"": 10, ""best_x"": -800.0, ""best_y"": -50.0, ""best_objective"": 58.96356372974098, ""runtime_s"": 0.9437734940001974}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""exact_candidate_count"": 10, ""best_x"": -662.5, ""best_y"": -62.5, ""best_objective"": 57.868603908207014, ""runtime_s"": 0.9848850059934193}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -637.5, ""best_y"": -37.5, ""best_objective"": 57.84009385038164, ""runtime_s"": 0.9246125670033507}]"
9,geometry,-1537.5,-487.5,0.0011564435133754685,0.010725850996095687,297,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": -1550.0, ""best_y"": -550.0, ""best_objective"": 0.0011547119283541484, ""runtime_s"": 0.0031091769924387336}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 129, ""best_x"": -1562.5, ""best_y"": -462.5, ""best_objective"": 0.0011553237372158628, ""runtime_s"": 0.004416112002218142}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 82, ""best_x"": -1537.5, ""best_y"": -487.5, ""best_objective"": 0.0011564435133754685, ""runtime_s"": 0.003161888991598971}]"
9,gdop_mean,-687.5,-87.5,14.512477619579675,0.41210066800704226,273,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": -800.0, ""best_y"": -50.0, ""best_objective"": 14.696583999234822, ""runtime_s"": 0.07673770299879834}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": -712.5, ""best_y"": -62.5, ""best_objective"": 14.518313148408527, ""runtime_s"": 0.21333513199351728}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": -687.5, ""best_y"": -87.5, ""best_objective"": 14.512477619579675, ""runtime_s"": 0.1219690549914958}]"
9,fim_e,-637.5,-737.5,0.011055146981182203,0.43240660001174547,295,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 86, ""best_x"": -1300.0, ""best_y"": -1050.0, ""best_objective"": 0.010728590438269752, ""runtime_s"": 0.0816406929952791}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 131, ""best_x"": -1212.5, ""best_y"": -1062.5, ""best_objective"": 0.011079250041967196, ""runtime_s"": 0.2161011749994941}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -637.5, ""best_y"": -737.5, ""best_objective"": 0.011055146981182203, ""runtime_s"": 0.13440304700634442}]"
9,random,-800.0,200.0,0.0,0.0015766690048621967,86,0,[]
10,expected_diameter,-737.5,-1187.5,24.80648090571853,3.1068152869993355,253,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 63, ""exact_candidate_count"": 10, ""best_x"": -800.0, ""best_y"": -1300.0, ""best_objective"": 28.0451850710315, ""runtime_s"": 0.7662219110061415}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 141, ""exact_candidate_count"": 10, ""best_x"": -762.5, ""best_y"": -1162.5, ""best_objective"": 24.937285404066714, ""runtime_s"": 1.0450295789923985}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""exact_candidate_count"": 10, ""best_x"": -737.5, ""best_y"": -1187.5, ""best_objective"": 24.80648090571853, ""runtime_s"": 0.8327513490075944}]"
10,geometry,-1187.5,-1187.5,0.002761964653322698,0.010933026002021506,272,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 63, ""best_x"": -800.0, ""best_y"": -1050.0, ""best_objective"": 0.002533652210256746, ""runtime_s"": 0.0030956000118749216}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 138, ""best_x"": -912.5, ""best_y"": -1112.5, ""best_objective"": 0.0027557198476223883, ""runtime_s"": 0.004929921997245401}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 71, ""best_x"": -1187.5, ""best_y"": -1187.5, ""best_objective"": 0.002761964653322698, ""runtime_s"": 0.0028551029972732067}]"
10,gdop_mean,-787.5,-1187.5,6.47818570689366,0.385889044002397,257,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 63, ""best_x"": -800.0, ""best_y"": -1300.0, ""best_objective"": 7.042335958470687, ""runtime_s"": 0.05485006800154224}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 141, ""best_x"": -762.5, ""best_y"": -1162.5, ""best_objective"": 6.491778280265962, ""runtime_s"": 0.23875834200589452}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 53, ""best_x"": -787.5, ""best_y"": -1187.5, ""best_objective"": 6.47818570689366, ""runtime_s"": 0.09221769600117113}]"
10,fim_e,-1237.5,-1087.5,0.05914723054512251,0.3465809789922787,225,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 63, ""best_x"": -800.0, ""best_y"": -1050.0, ""best_objective"": 0.05004504729877581, ""runtime_s"": 0.05450513699906878}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 114, ""best_x"": -1262.5, ""best_y"": -1062.5, ""best_objective"": 0.057649607902538993, ""runtime_s"": 0.2065687049907865}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -1237.5, ""best_y"": -1087.5, ""best_objective"": 0.05914723054512251, ""runtime_s"": 0.08540639700368047}]"
10,random,-1050.0,450.0,0.0,0.001567496990901418,63,0,[]
11,expected_diameter,1612.5,-387.5,47.68538475113498,3.340562889003195,308,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 101, ""exact_candidate_count"": 10, ""best_x"": 1200.0, ""best_y"": 700.0, ""best_objective"": 49.05528193889549, ""runtime_s"": 0.9041826580069028}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 128, ""exact_candidate_count"": 10, ""best_x"": 1187.5, ""best_y"": 587.5, ""best_objective"": 47.695459114198755, ""runtime_s"": 1.0343566270021256}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": 1612.5, ""best_y"": -387.5, ""best_objective"": 47.68538475113498, ""runtime_s"": 0.8714893379947171}]"
11,geometry,1462.5,-237.5,0.0014355506780420403,0.01140633100294508,324,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 101, ""best_x"": 1450.0, ""best_y"": -300.0, ""best_objective"": 0.0014271072056919194, ""runtime_s"": 0.003778637998038903}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 145, ""best_x"": 1437.5, ""best_y"": -212.5, ""best_objective"": 0.0014363362173152906, ""runtime_s"": 0.004815332009457052}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 1462.5, ""best_y"": -237.5, ""best_objective"": 0.0014355506780420403, ""runtime_s"": 0.002776779991108924}]"
11,gdop_mean,1162.5,562.5,11.998419958324753,0.4572833919955883,318,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 101, ""best_x"": 1200.0, ""best_y"": 450.0, ""best_objective"": 12.200302124658638, ""runtime_s"": 0.08021004199690651}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 139, ""best_x"": 1187.5, ""best_y"": 537.5, ""best_objective"": 11.98681197617353, ""runtime_s"": 0.24013863199797925}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 1162.5, ""best_y"": 562.5, ""best_objective"": 11.998419958324753, ""runtime_s"": 0.13687092599866446}]"
11,fim_e,662.5,-137.5,0.026334495535248848,0.4016576760041062,308,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 101, ""best_x"": 700.0, ""best_y"": -50.0, ""best_objective"": 0.020680818651556895, ""runtime_s"": 0.07540933400741778}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 687.5, ""best_y"": -262.5, ""best_objective"": 0.023744460560633434, ""runtime_s"": 0.2209655579936225}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 60, ""best_x"": 662.5, ""best_y"": -137.5, ""best_objective"": 0.026334495535248848, ""runtime_s"": 0.10513231199001893}]"
11,random,450.0,-300.0,0.0,0.0015520220040343702,101,0,[]
12,expected_diameter,-237.5,1162.5,56.50775417321455,3.8487561130023096,369,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 129, ""exact_candidate_count"": 10, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 57.51761911318289, ""runtime_s"": 0.9676730109931668}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -162.5, ""best_y"": 1187.5, ""best_objective"": 56.69291722629548, ""runtime_s"": 1.3095003189955605}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 92, ""exact_candidate_count"": 10, ""best_x"": -237.5, ""best_y"": 1162.5, ""best_objective"": 56.50775417321455, ""runtime_s"": 1.0107025519973831}]"
12,geometry,-437.5,912.5,0.0012075409232376335,0.014771040005143732,350,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 129, ""best_x"": -300.0, ""best_y"": 950.0, ""best_objective"": 0.0011860015421775495, ""runtime_s"": 0.005049849001807161}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": -462.5, ""best_y"": 937.5, ""best_objective"": 0.00120468653357667, ""runtime_s"": 0.005778860999271274}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -437.5, ""best_y"": 912.5, ""best_objective"": 0.0012075409232376335, ""runtime_s"": 0.0038981209945632145}]"
12,gdop_mean,-237.5,1162.5,14.439685491723358,0.46886844201071654,354,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 129, ""best_x"": -800.0, ""best_y"": 200.0, ""best_objective"": 14.49200263126836, ""runtime_s"": 0.10905991800245829}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -812.5, ""best_y"": 137.5, ""best_objective"": 14.455542622346474, ""runtime_s"": 0.22603174299001694}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -237.5, ""best_y"": 1162.5, ""best_objective"": 14.439685491723358, ""runtime_s"": 0.13371525700495113}]"
12,fim_e,212.5,612.5,0.00863313606502809,0.5753415709914407,360,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 129, ""best_x"": 200.0, ""best_y"": 700.0, ""best_objective"": 0.008410725414564566, ""runtime_s"": 0.13829705500393175}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -112.5, ""best_y"": 37.5, ""best_objective"": 0.008587076059671014, ""runtime_s"": 0.29089569799543824}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 212.5, ""best_y"": 612.5, ""best_objective"": 0.00863313606502809, ""runtime_s"": 0.1459923649963457}]"
12,random,450.0,200.0,0.0,0.0016320080030709505,129,0,[]
13,expected_diameter,-1187.5,462.5,44.95470026947196,3.1542071269941516,260,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 83, ""exact_candidate_count"": 10, ""best_x"": -1050.0, ""best_y"": 450.0, ""best_objective"": 46.296043749235544, ""runtime_s"": 0.8323197619902203}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 122, ""exact_candidate_count"": 10, ""best_x"": -1162.5, ""best_y"": 437.5, ""best_objective"": 44.966587599621946, ""runtime_s"": 1.0056487519905204}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""exact_candidate_count"": 10, ""best_x"": -1187.5, ""best_y"": 462.5, ""best_objective"": 44.95470026947196, ""runtime_s"": 0.8446226319938432}]"
13,geometry,-1187.5,762.5,0.001529729977924651,0.009825280998484232,265,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 83, ""best_x"": -1300.0, ""best_y"": 1200.0, ""best_objective"": 0.001492817554385271, ""runtime_s"": 0.0033399259991711006}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 110, ""best_x"": -1212.5, ""best_y"": 1187.5, ""best_objective"": 0.0015317411862707027, ""runtime_s"": 0.0037624659889843315}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 72, ""best_x"": -1187.5, ""best_y"": 762.5, ""best_objective"": 0.001529729977924651, ""runtime_s"": 0.0026957159861922264}]"
13,gdop_mean,-1137.5,512.5,11.571152144258702,0.401875426992774,253,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 83, ""best_x"": -1050.0, ""best_y"": 450.0, ""best_objective"": 11.830946107365264, ""runtime_s"": 0.07573955399857368}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 122, ""best_x"": -1162.5, ""best_y"": 537.5, ""best_objective"": 11.57529351971163, ""runtime_s"": 0.23835184999916237}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 48, ""best_x"": -1137.5, ""best_y"": 512.5, ""best_objective"": 11.571152144258702, ""runtime_s"": 0.08774292599991895}]"
13,fim_e,-387.5,1062.5,0.025586960372228785,0.38154241599841043,285,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 83, ""best_x"": -550.0, ""best_y"": 1200.0, ""best_objective"": 0.01535187391300119, ""runtime_s"": 0.06278279700200073}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 119, ""best_x"": -512.5, ""best_y"": 1137.5, ""best_objective"": 0.015526339163709279, ""runtime_s"": 0.18296667200047523}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""best_x"": -387.5, ""best_y"": 1062.5, ""best_objective"": 0.025586960372228785, ""runtime_s"": 0.13569273699249607}]"
13,random,-1050.0,450.0,0.0,0.0016681799897924066,83,0,[]
14,expected_diameter,-1337.5,162.5,55.295469621699695,3.4821753110009013,343,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""exact_candidate_count"": 10, ""best_x"": -1300.0, ""best_y"": 200.0, ""best_objective"": 55.38531172821033, ""runtime_s"": 0.8512641730048927}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -1312.5, ""best_y"": 187.5, ""best_objective"": 55.32368664887338, ""runtime_s"": 1.1121657269977732}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": -1337.5, ""best_y"": 162.5, ""best_objective"": 55.295469621699695, ""runtime_s"": 0.8767825380055001}]"
14,geometry,-1087.5,312.5,0.00122641534395381,0.012349522003205493,338,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""best_x"": -550.0, ""best_y"": 700.0, ""best_objective"": 0.0012234255541006488, ""runtime_s"": 0.004336423997301608}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 143, ""best_x"": -1062.5, ""best_y"": 287.5, ""best_objective"": 0.001225653066288926, ""runtime_s"": 0.004901063002762385}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -1087.5, ""best_y"": 312.5, ""best_objective"": 0.00122641534395381, ""runtime_s"": 0.003069223996135406}]"
14,gdop_mean,-1287.5,212.5,14.107924867199278,0.5594225189997815,342,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""best_x"": -1300.0, ""best_y"": 200.0, ""best_objective"": 14.097810732027648, ""runtime_s"": 0.16511239200190175}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": -1312.5, ""best_y"": 237.5, ""best_objective"": 14.07047309733549, ""runtime_s"": 0.26409264000540134}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": -1287.5, ""best_y"": 212.5, ""best_objective"": 14.107924867199278, ""runtime_s"": 0.13014179200399667}]"
14,fim_e,-537.5,-137.5,0.0121064387459072,0.4867178170097759,334,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 117, ""best_x"": -550.0, ""best_y"": -50.0, ""best_objective"": 0.009505616428059475, ""runtime_s"": 0.09866110899019986}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": -262.5, ""best_y"": 137.5, ""best_objective"": 0.011432580560270389, ""runtime_s"": 0.22849015399697237}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": -537.5, ""best_y"": -137.5, ""best_objective"": 0.0121064387459072, ""runtime_s"": 0.15945477101195138}]"
14,random,450.0,-50.0,0.0,0.001580394004122354,117,0,[]
15,expected_diameter,262.5,562.5,57.298044802157825,3.5003487010108074,379,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""exact_candidate_count"": 10, ""best_x"": 200.0, ""best_y"": -550.0, ""best_objective"": 59.01569501951424, ""runtime_s"": 0.902209699008381}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": 237.5, ""best_y"": 587.5, ""best_objective"": 57.849435944904904, ""runtime_s"": 1.1522605439968174}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""exact_candidate_count"": 10, ""best_x"": 262.5, ""best_y"": 562.5, ""best_objective"": 57.298044802157825, ""runtime_s"": 0.8761008559959009}]"
15,geometry,362.5,-387.5,0.00120030560758459,0.013263852990348823,378,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""best_x"": 450.0, ""best_y"": -300.0, ""best_objective"": 0.001189321953645286, ""runtime_s"": 0.005146879004314542}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 337.5, ""best_y"": -412.5, ""best_objective"": 0.0011997366453096292, ""runtime_s"": 0.005020979995606467}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 83, ""best_x"": 362.5, ""best_y"": -387.5, ""best_objective"": 0.00120030560758459, ""runtime_s"": 0.003058342990698293}]"
15,gdop_mean,112.5,-537.5,14.480544037389569,0.49390585999935865,379,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""best_x"": 200.0, ""best_y"": -550.0, ""best_objective"": 14.7914930698722, ""runtime_s"": 0.12393947900272906}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""best_x"": 287.5, ""best_y"": 537.5, ""best_objective"": 14.637487066760073, ""runtime_s"": 0.23257640498923138}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 84, ""best_x"": 112.5, ""best_y"": -537.5, ""best_objective"": 14.480544037389569, ""runtime_s"": 0.13732776000688318}]"
15,fim_e,762.5,262.5,0.013402592139484254,0.49708976400143,359,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 148, ""best_x"": 700.0, ""best_y"": -300.0, ""best_objective"": 0.01285370900080383, ""runtime_s"": 0.1295035299990559}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 133, ""best_x"": 687.5, ""best_y"": -412.5, ""best_objective"": 0.01335582332495452, ""runtime_s"": 0.22936424100771546}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 78, ""best_x"": 762.5, ""best_y"": 262.5, ""best_objective"": 0.013402592139484254, ""runtime_s"": 0.13781267798913177}]"
15,random,700.0,1450.0,0.0,0.001635518012335524,148,0,[]
16,expected_diameter,-1087.5,-487.5,52.5630096826715,3.1673625230032485,273,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 72, ""exact_candidate_count"": 10, ""best_x"": -1050.0, ""best_y"": -300.0, ""best_objective"": 56.39313558470756, ""runtime_s"": 0.7937964469892904}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 147, ""exact_candidate_count"": 10, ""best_x"": -1062.5, ""best_y"": -462.5, ""best_objective"": 52.45385665248382, ""runtime_s"": 1.048572265994153}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 53, ""exact_candidate_count"": 10, ""best_x"": -1087.5, ""best_y"": -487.5, ""best_objective"": 52.5630096826715, ""runtime_s"": 0.8569919120054692}]"
16,geometry,-1387.5,-487.5,0.0013253705113608122,0.011347495004883967,271,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 72, ""best_x"": -1300.0, ""best_y"": -550.0, ""best_objective"": 0.0012957753790938695, ""runtime_s"": 0.0031740160047775134}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 146, ""best_x"": -1362.5, ""best_y"": -512.5, ""best_objective"": 0.0013242716955774356, ""runtime_s"": 0.005364065989851952}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 53, ""best_x"": -1387.5, ""best_y"": -487.5, ""best_objective"": 0.0013253705113608122, ""runtime_s"": 0.002772334002656862}]"
16,gdop_mean,-1037.5,-437.5,13.580262630582775,0.3850707810051972,272,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 72, ""best_x"": -1050.0, ""best_y"": -300.0, ""best_objective"": 14.251359399148441, ""runtime_s"": 0.06069520600431133}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 146, ""best_x"": -1012.5, ""best_y"": -462.5, ""best_objective"": 13.575034237393941, ""runtime_s"": 0.2344158279884141}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 54, ""best_x"": -1037.5, ""best_y"": -437.5, ""best_objective"": 13.580262630582775, ""runtime_s"": 0.08991656599391717}]"
16,fim_e,-1637.5,412.5,0.009396993099597559,0.505055268004071,279,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 72, ""best_x"": -1050.0, ""best_y"": -50.0, ""best_objective"": 0.008424758182739796, ""runtime_s"": 0.0669606909941649}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 131, ""best_x"": -1262.5, ""best_y"": 337.5, ""best_objective"": 0.009269891850937125, ""runtime_s"": 0.2843434050009819}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 76, ""best_x"": -1637.5, ""best_y"": 412.5, ""best_objective"": 0.009396993099597559, ""runtime_s"": 0.1535833240050124}]"
16,random,-550.0,-550.0,0.0,0.0019360290025360882,72,0,[]
17,expected_diameter,1412.5,-287.5,31.154519567333228,3.138579430000391,262,12400,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 78, ""exact_candidate_count"": 10, ""best_x"": 1450.0, ""best_y"": -300.0, ""best_objective"": 31.200432770996837, ""runtime_s"": 0.7907841870037373}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 106, ""exact_candidate_count"": 10, ""best_x"": 1437.5, ""best_y"": -312.5, ""best_objective"": 31.149297061813105, ""runtime_s"": 0.9515875350043643}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 77, ""exact_candidate_count"": 10, ""best_x"": 1412.5, ""best_y"": -287.5, ""best_objective"": 31.154519567333228, ""runtime_s"": 0.9315745899948524}]"
17,geometry,1512.5,-137.5,0.002190797074645285,0.010922260000370443,286,0,"[{""level"": 1, ""step_m"": 250.0, ""candidate_count"": 78, ""best_x"": 1700.0, ""best_y"": 200.0, ""best_objective"": 0.002135227101515532, ""runtime_s"": 0.0032201090070884675}, {""level"": 2, ""step_m"": 100.0, ""candidate_count"": 128, ""best_x"": 1487.5, ""best_y"": -112.5, ""best_objective"": 0.002177741809539574, ""runtime_s"": 0.004521144001046196}, {""level"": 3, ""step_m"": 50.0, ""candidate_count"": 80, ""best_x"": 1512.5, ""best_y"": -137.5, ""best_objective"": 0.002190797074645285, ""runtime_s"": 0.0031465210049645975}]"
